Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,6673488,-,-,-,-22.1,-65.59,0,3449,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2021,4,6,10,40,6
2021,4,6,10,50,25
2021,4,6,11,0,73
2021,4,6,11,10,110
2021,4,6,11,20,150
2021,4,6,11,30,191
2021,4,6,11,40,234
2021,4,6,11,50,277
2021,4,6,12,0,320
2021,4,6,12,10,362
2021,4,6,12,20,404
2021,4,6,12,30,446
2021,4,6,12,40,488
2021,4,6,12,50,527
2021,4,6,13,0,566
2021,4,6,13,10,604
2021,4,6,13,20,640
2021,4,6,13,30,675
2021,4,6,13,40,709
2021,4,6,13,50,741
2021,4,6,14,0,771
2021,4,6,14,10,799
2021,4,6,14,20,826
2021,4,6,14,30,851
2021,4,6,14,40,875
2021,4,6,14,50,896
2021,4,6,15,0,915
2021,4,6,15,10,932
2021,4,6,15,20,947
2021,4,6,15,30,960
2021,4,6,15,40,968
2021,4,6,15,50,976
2021,4,6,16,0,983
2021,4,6,16,10,987
2021,4,6,16,20,989
2021,4,6,16,30,989
2021,4,6,16,40,986
2021,4,6,16,50,982
2021,4,6,17,0,975
2021,4,6,17,10,966
2021,4,6,17,20,955
2021,4,6,17,30,942
2021,4,6,17,40,926
2021,4,6,17,50,908
2021,4,6,18,0,889
2021,4,6,18,10,868
2021,4,6,18,20,841
2021,4,6,18,30,816
2021,4,6,18,40,788
2021,4,6,18,50,760
2021,4,6,19,0,729
2021,4,6,19,10,698
2021,4,6,19,20,664
2021,4,6,19,30,629
2021,4,6,19,40,592
2021,4,6,19,50,555
2021,4,6,20,0,516
2021,4,6,20,10,477
2021,4,6,20,20,435
2021,4,6,20,30,394
2021,4,6,20,40,350
2021,4,6,20,50,308
2021,4,6,21,0,266
2021,4,6,21,10,224
2021,4,6,21,20,182
2021,4,6,21,30,142
2021,4,6,21,40,103
2021,4,6,21,50,67
2021,4,6,22,0,36
2021,4,6,22,10,13
2021,4,6,22,20,0
2021,4,6,22,30,0
2021,4,6,22,40,0
2021,4,6,22,50,0
2021,4,6,23,0,0
2021,4,6,23,10,0
2021,4,6,23,20,0
2021,4,6,23,30,0
2021,4,6,23,40,0
2021,4,6,23,50,0
2021,4,7,0,0,0
2021,4,7,0,10,0
2021,4,7,0,20,0
2021,4,7,0,30,0
2021,4,7,0,40,0
2021,4,7,0,50,0
2021,4,7,1,0,0
2021,4,7,1,10,0
2021,4,7,1,20,0
2021,4,7,1,30,0
2021,4,7,1,40,0
2021,4,7,1,50,0
2021,4,7,2,0,0
2021,4,7,2,10,0
2021,4,7,2,20,0
2021,4,7,2,30,0
2021,4,7,2,40,0
2021,4,7,2,50,0
2021,4,7,3,0,0
2021,4,7,3,10,0
2021,4,7,3,20,0
2021,4,7,3,30,0
2021,4,7,3,40,0
2021,4,7,3,50,0
2021,4,7,4,0,0
2021,4,7,4,10,0
2021,4,7,4,20,0
2021,4,7,4,30,0
2021,4,7,4,40,0
2021,4,7,4,50,0
2021,4,7,5,0,0
2021,4,7,5,10,0
2021,4,7,5,20,0
2021,4,7,5,30,0
2021,4,7,5,40,0
2021,4,7,5,50,0
2021,4,7,6,0,0
2021,4,7,6,10,0
2021,4,7,6,20,0
2021,4,7,6,30,0
2021,4,7,6,40,0
2021,4,7,6,50,0
2021,4,7,7,0,0
2021,4,7,7,10,0
2021,4,7,7,20,0
2021,4,7,7,30,0
2021,4,7,7,40,0
2021,4,7,7,50,0
2021,4,7,8,0,0
2021,4,7,8,10,0
2021,4,7,8,20,0
2021,4,7,8,30,0
2021,4,7,8,40,0
2021,4,7,8,50,0
2021,4,7,9,0,0
2021,4,7,9,10,0
2021,4,7,9,20,0
2021,4,7,9,30,0
2021,4,7,9,40,0
2021,4,7,9,50,0
2021,4,7,10,0,0
2021,4,7,10,10,0
2021,4,7,10,20,0
2021,4,7,10,30,0
2021,4,7,10,40,6
2021,4,7,10,50,20
2021,4,7,11,0,73
2021,4,7,11,10,110
2021,4,7,11,20,150
2021,4,7,11,30,71
2021,4,7,11,40,235
2021,4,7,11,50,278
2021,4,7,12,0,320
2021,4,7,12,10,363
2021,4,7,12,20,405
2021,4,7,12,30,446
2021,4,7,12,40,487
2021,4,7,12,50,526
2021,4,7,13,0,565
2021,4,7,13,10,603
2021,4,7,13,20,639
2021,4,7,13,30,673
2021,4,7,13,40,706
2021,4,7,13,50,738
2021,4,7,14,0,768
2021,4,7,14,10,797
2021,4,7,14,20,823
2021,4,7,14,30,848
2021,4,7,14,40,871
2021,4,7,14,50,892
2021,4,7,15,0,911
2021,4,7,15,10,928
2021,4,7,15,20,943
2021,4,7,15,30,956
2021,4,7,15,40,966
2021,4,7,15,50,975
2021,4,7,16,0,982
2021,4,7,16,10,986
2021,4,7,16,20,988
2021,4,7,16,30,984
2021,4,7,16,40,980
2021,4,7,16,50,976
2021,4,7,17,0,969
2021,4,7,17,10,960
2021,4,7,17,20,949
2021,4,7,17,30,936
2021,4,7,17,40,919
2021,4,7,17,50,901
2021,4,7,18,0,882
2021,4,7,18,10,861
2021,4,7,18,20,837
2021,4,7,18,30,812
2021,4,7,18,40,782
2021,4,7,18,50,753
2021,4,7,19,0,723
2021,4,7,19,10,691
2021,4,7,19,20,658
2021,4,7,19,30,623
2021,4,7,19,40,588
2021,4,7,19,50,551
2021,4,7,20,0,513
2021,4,7,20,10,471
2021,4,7,20,20,431
2021,4,7,20,30,390
2021,4,7,20,40,348
2021,4,7,20,50,306
2021,4,7,21,0,264
2021,4,7,21,10,222
2021,4,7,21,20,181
2021,4,7,21,30,140
2021,4,7,21,40,100
2021,4,7,21,50,64
2021,4,7,22,0,34
2021,4,7,22,10,0
2021,4,7,22,20,0
2021,4,7,22,30,0
2021,4,7,22,40,0
2021,4,7,22,50,0
2021,4,7,23,0,0
2021,4,7,23,10,0
2021,4,7,23,20,0
2021,4,7,23,30,0
2021,4,7,23,40,0
2021,4,7,23,50,0
2021,4,8,0,0,0
2021,4,8,0,10,0
2021,4,8,0,20,0
2021,4,8,0,30,0
2021,4,8,0,40,0
2021,4,8,0,50,0
2021,4,8,1,0,0
2021,4,8,1,10,0
2021,4,8,1,20,0
2021,4,8,1,30,0
2021,4,8,1,40,0
2021,4,8,1,50,0
2021,4,8,2,0,0
2021,4,8,2,10,0
2021,4,8,2,20,0
2021,4,8,2,30,0
2021,4,8,2,40,0
2021,4,8,2,50,0
2021,4,8,3,0,0
2021,4,8,3,10,0
2021,4,8,3,20,0
2021,4,8,3,30,0
2021,4,8,3,40,0
2021,4,8,3,50,0
2021,4,8,4,0,0
2021,4,8,4,10,0
2021,4,8,4,20,0
2021,4,8,4,30,0
2021,4,8,4,40,0
2021,4,8,4,50,0
2021,4,8,5,0,0
2021,4,8,5,10,0
2021,4,8,5,20,0
2021,4,8,5,30,0
2021,4,8,5,40,0
2021,4,8,5,50,0
2021,4,8,6,0,0
2021,4,8,6,10,0
2021,4,8,6,20,0
2021,4,8,6,30,0
2021,4,8,6,40,0
2021,4,8,6,50,0
2021,4,8,7,0,0
2021,4,8,7,10,0
2021,4,8,7,20,0
2021,4,8,7,30,0
2021,4,8,7,40,0
2021,4,8,7,50,0
2021,4,8,8,0,0
2021,4,8,8,10,0
2021,4,8,8,20,0
2021,4,8,8,30,0
2021,4,8,8,40,0
2021,4,8,8,50,0
2021,4,8,9,0,0
2021,4,8,9,10,0
2021,4,8,9,20,0
2021,4,8,9,30,0
2021,4,8,9,40,0
2021,4,8,9,50,0
2021,4,8,10,0,0
2021,4,8,10,10,0
2021,4,8,10,20,0
2021,4,8,10,30,0
2021,4,8,10,40,7
2021,4,8,10,50,22
2021,4,8,11,0,70
2021,4,8,11,10,107
2021,4,8,11,20,146
2021,4,8,11,30,187
2021,4,8,11,40,230
2021,4,8,11,50,272
2021,4,8,12,0,314
2021,4,8,12,10,216
2021,4,8,12,20,398
2021,4,8,12,30,439
2021,4,8,12,40,395
2021,4,8,12,50,425
2021,4,8,13,0,460
2021,4,8,13,10,536
2021,4,8,13,20,632
2021,4,8,13,30,666
2021,4,8,13,40,700
2021,4,8,13,50,731
2021,4,8,14,0,641
2021,4,8,14,10,790
2021,4,8,14,20,816
2021,4,8,14,30,841
2021,4,8,14,40,864
2021,4,8,14,50,885
2021,4,8,15,0,904
2021,4,8,15,10,921
2021,4,8,15,20,936
2021,4,8,15,30,949
2021,4,8,15,40,959
2021,4,8,15,50,968
2021,4,8,16,0,974
2021,4,8,16,10,975
2021,4,8,16,20,977
2021,4,8,16,30,977
2021,4,8,16,40,974
2021,4,8,16,50,970
2021,4,8,17,0,963
2021,4,8,17,10,954
2021,4,8,17,20,809
2021,4,8,17,30,930
2021,4,8,17,40,914
2021,4,8,17,50,764
2021,4,8,18,0,720
2021,4,8,18,10,753
2021,4,8,18,20,605
2021,4,8,18,30,622
2021,4,8,18,40,605
2021,4,8,18,50,645
2021,4,8,19,0,623
2021,4,8,19,10,586
2021,4,8,19,20,537
2021,4,8,19,30,471
2021,4,8,19,40,446
2021,4,8,19,50,366
2021,4,8,20,0,335
2021,4,8,20,10,300
2021,4,8,20,20,313
2021,4,8,20,30,313
2021,4,8,20,40,284
2021,4,8,20,50,303
2021,4,8,21,0,182
2021,4,8,21,10,197
2021,4,8,21,20,164
2021,4,8,21,30,120
2021,4,8,21,40,71
2021,4,8,21,50,43
2021,4,8,22,0,24
2021,4,8,22,10,0
2021,4,8,22,20,0
2021,4,8,22,30,0
2021,4,8,22,40,0
2021,4,8,22,50,0
2021,4,8,23,0,0
2021,4,8,23,10,0
2021,4,8,23,20,0
2021,4,8,23,30,0
2021,4,8,23,40,0
2021,4,8,23,50,0
2021,4,9,0,0,0
2021,4,9,0,10,0
2021,4,9,0,20,0
2021,4,9,0,30,0
2021,4,9,0,40,0
2021,4,9,0,50,0
2021,4,9,1,0,0
2021,4,9,1,10,0
2021,4,9,1,20,0
2021,4,9,1,30,0
2021,4,9,1,40,0
2021,4,9,1,50,0
2021,4,9,2,0,0
2021,4,9,2,10,0
2021,4,9,2,20,0
2021,4,9,2,30,0
2021,4,9,2,40,0
2021,4,9,2,50,0
2021,4,9,3,0,0
2021,4,9,3,10,0
2021,4,9,3,20,0
2021,4,9,3,30,0
2021,4,9,3,40,0
2021,4,9,3,50,0
2021,4,9,4,0,0
2021,4,9,4,10,0
2021,4,9,4,20,0
2021,4,9,4,30,0
2021,4,9,4,40,0
2021,4,9,4,50,0
2021,4,9,5,0,0
2021,4,9,5,10,0
2021,4,9,5,20,0
2021,4,9,5,30,0
2021,4,9,5,40,0
2021,4,9,5,50,0
2021,4,9,6,0,0
2021,4,9,6,10,0
2021,4,9,6,20,0
2021,4,9,6,30,0
2021,4,9,6,40,0
2021,4,9,6,50,0
2021,4,9,7,0,0
2021,4,9,7,10,0
2021,4,9,7,20,0
2021,4,9,7,30,0
2021,4,9,7,40,0
2021,4,9,7,50,0
2021,4,9,8,0,0
2021,4,9,8,10,0
2021,4,9,8,20,0
2021,4,9,8,30,0
2021,4,9,8,40,0
2021,4,9,8,50,0
2021,4,9,9,0,0
2021,4,9,9,10,0
2021,4,9,9,20,0
2021,4,9,9,30,0
2021,4,9,9,40,0
2021,4,9,9,50,0
2021,4,9,10,0,0
2021,4,9,10,10,0
2021,4,9,10,20,0
2021,4,9,10,30,0
2021,4,9,10,40,4
2021,4,9,10,50,21
2021,4,9,11,0,68
2021,4,9,11,10,105
2021,4,9,11,20,143
2021,4,9,11,30,110
2021,4,9,11,40,226
2021,4,9,11,50,268
2021,4,9,12,0,310
2021,4,9,12,10,352
2021,4,9,12,20,393
2021,4,9,12,30,401
2021,4,9,12,40,448
2021,4,9,12,50,513
2021,4,9,13,0,551
2021,4,9,13,10,588
2021,4,9,13,20,624
2021,4,9,13,30,658
2021,4,9,13,40,691
2021,4,9,13,50,722
2021,4,9,14,0,752
2021,4,9,14,10,780
2021,4,9,14,20,806
2021,4,9,14,30,830
2021,4,9,14,40,853
2021,4,9,14,50,873
2021,4,9,15,0,892
2021,4,9,15,10,909
2021,4,9,15,20,924
2021,4,9,15,30,936
2021,4,9,15,40,802
2021,4,9,15,50,955
2021,4,9,16,0,961
2021,4,9,16,10,966
2021,4,9,16,20,967
2021,4,9,16,30,967
2021,4,9,16,40,964
2021,4,9,16,50,960
2021,4,9,17,0,800
2021,4,9,17,10,800
2021,4,9,17,20,761
2021,4,9,17,30,745
2021,4,9,17,40,733
2021,4,9,17,50,768
2021,4,9,18,0,692
2021,4,9,18,10,687
2021,4,9,18,20,699
2021,4,9,18,30,639
2021,4,9,18,40,769
2021,4,9,18,50,740
2021,4,9,19,0,710
2021,4,9,19,10,679
2021,4,9,19,20,645
2021,4,9,19,30,609
2021,4,9,19,40,573
2021,4,9,19,50,536
2021,4,9,20,0,498
2021,4,9,20,10,459
2021,4,9,20,20,419
2021,4,9,20,30,378
2021,4,9,20,40,337
2021,4,9,20,50,296
2021,4,9,21,0,254
2021,4,9,21,10,212
2021,4,9,21,20,171
2021,4,9,21,30,131
2021,4,9,21,40,93
2021,4,9,21,50,59
2021,4,9,22,0,29
2021,4,9,22,10,0
2021,4,9,22,20,0
2021,4,9,22,30,0
2021,4,9,22,40,0
2021,4,9,22,50,0
2021,4,9,23,0,0
2021,4,9,23,10,0
2021,4,9,23,20,0
2021,4,9,23,30,0
2021,4,9,23,40,0
2021,4,9,23,50,0
2021,4,10,0,0,0
2021,4,10,0,10,0
2021,4,10,0,20,0
2021,4,10,0,30,0
2021,4,10,0,40,0
2021,4,10,0,50,0
2021,4,10,1,0,0
2021,4,10,1,10,0
2021,4,10,1,20,0
2021,4,10,1,30,0
2021,4,10,1,40,0
2021,4,10,1,50,0
2021,4,10,2,0,0
2021,4,10,2,10,0
2021,4,10,2,20,0
2021,4,10,2,30,0
2021,4,10,2,40,0
2021,4,10,2,50,0
2021,4,10,3,0,0
2021,4,10,3,10,0
2021,4,10,3,20,0
2021,4,10,3,30,0
2021,4,10,3,40,0
2021,4,10,3,50,0
2021,4,10,4,0,0
2021,4,10,4,10,0
2021,4,10,4,20,0
2021,4,10,4,30,0
2021,4,10,4,40,0
2021,4,10,4,50,0
2021,4,10,5,0,0
2021,4,10,5,10,0
2021,4,10,5,20,0
2021,4,10,5,30,0
2021,4,10,5,40,0
2021,4,10,5,50,0
2021,4,10,6,0,0
2021,4,10,6,10,0
2021,4,10,6,20,0
2021,4,10,6,30,0
2021,4,10,6,40,0
2021,4,10,6,50,0
2021,4,10,7,0,0
2021,4,10,7,10,0
2021,4,10,7,20,0
2021,4,10,7,30,0
2021,4,10,7,40,0
2021,4,10,7,50,0
2021,4,10,8,0,0
2021,4,10,8,10,0
2021,4,10,8,20,0
2021,4,10,8,30,0
2021,4,10,8,40,0
2021,4,10,8,50,0
2021,4,10,9,0,0
2021,4,10,9,10,0
2021,4,10,9,20,0
2021,4,10,9,30,0
2021,4,10,9,40,0
2021,4,10,9,50,0
2021,4,10,10,0,0
2021,4,10,10,10,0
2021,4,10,10,20,0
2021,4,10,10,30,0
2021,4,10,10,40,0
2021,4,10,10,50,22
2021,4,10,11,0,68
2021,4,10,11,10,104
2021,4,10,11,20,143
2021,4,10,11,30,184
2021,4,10,11,40,226
2021,4,10,11,50,268
2021,4,10,12,0,311
2021,4,10,12,10,353
2021,4,10,12,20,394
2021,4,10,12,30,435
2021,4,10,12,40,475
2021,4,10,12,50,515
2021,4,10,13,0,555
2021,4,10,13,10,592
2021,4,10,13,20,628
2021,4,10,13,30,663
2021,4,10,13,40,696
2021,4,10,13,50,727
2021,4,10,14,0,757
2021,4,10,14,10,785
2021,4,10,14,20,812
2021,4,10,14,30,836
2021,4,10,14,40,859
2021,4,10,14,50,880
2021,4,10,15,0,895
2021,4,10,15,10,912
2021,4,10,15,20,849
2021,4,10,15,30,864
2021,4,10,15,40,950
2021,4,10,15,50,875
2021,4,10,16,0,820
2021,4,10,16,10,808
2021,4,10,16,20,829
2021,4,10,16,30,827
2021,4,10,16,40,781
2021,4,10,16,50,750
2021,4,10,17,0,750
2021,4,10,17,10,727
2021,4,10,17,20,763
2021,4,10,17,30,919
2021,4,10,17,40,903
2021,4,10,17,50,886
2021,4,10,18,0,866
2021,4,10,18,10,845
2021,4,10,18,20,822
2021,4,10,18,30,794
2021,4,10,18,40,767
2021,4,10,18,50,738
2021,4,10,19,0,708
2021,4,10,19,10,676
2021,4,10,19,20,506
2021,4,10,19,30,545
2021,4,10,19,40,443
2021,4,10,19,50,444
2021,4,10,20,0,395
2021,4,10,20,10,393
2021,4,10,20,20,315
2021,4,10,20,30,327
2021,4,10,20,40,169
2021,4,10,20,50,291
2021,4,10,21,0,232
2021,4,10,21,10,208
2021,4,10,21,20,167
2021,4,10,21,30,128
2021,4,10,21,40,89
2021,4,10,21,50,35
2021,4,10,22,0,16
2021,4,10,22,10,0
2021,4,10,22,20,0
2021,4,10,22,30,0
2021,4,10,22,40,0
2021,4,10,22,50,0
2021,4,10,23,0,0
2021,4,10,23,10,0
2021,4,10,23,20,0
2021,4,10,23,30,0
2021,4,10,23,40,0
2021,4,10,23,50,0
2021,4,11,0,0,0
2021,4,11,0,10,0
2021,4,11,0,20,0
2021,4,11,0,30,0
2021,4,11,0,40,0
2021,4,11,0,50,0
2021,4,11,1,0,0
2021,4,11,1,10,0
2021,4,11,1,20,0
2021,4,11,1,30,0
2021,4,11,1,40,0
2021,4,11,1,50,0
2021,4,11,2,0,0
2021,4,11,2,10,0
2021,4,11,2,20,0
2021,4,11,2,30,0
2021,4,11,2,40,0
2021,4,11,2,50,0
2021,4,11,3,0,0
2021,4,11,3,10,0
2021,4,11,3,20,0
2021,4,11,3,30,0
2021,4,11,3,40,0
2021,4,11,3,50,0
2021,4,11,4,0,0
2021,4,11,4,10,0
2021,4,11,4,20,0
2021,4,11,4,30,0
2021,4,11,4,40,0
2021,4,11,4,50,0
2021,4,11,5,0,0
2021,4,11,5,10,0
2021,4,11,5,20,0
2021,4,11,5,30,0
2021,4,11,5,40,0
2021,4,11,5,50,0
2021,4,11,6,0,0
2021,4,11,6,10,0
2021,4,11,6,20,0
2021,4,11,6,30,0
2021,4,11,6,40,0
2021,4,11,6,50,0
2021,4,11,7,0,0
2021,4,11,7,10,0
2021,4,11,7,20,0
2021,4,11,7,30,0
2021,4,11,7,40,0
2021,4,11,7,50,0
2021,4,11,8,0,0
2021,4,11,8,10,0
2021,4,11,8,20,0
2021,4,11,8,30,0
2021,4,11,8,40,0
2021,4,11,8,50,0
2021,4,11,9,0,0
2021,4,11,9,10,0
2021,4,11,9,20,0
2021,4,11,9,30,0
2021,4,11,9,40,0
2021,4,11,9,50,0
2021,4,11,10,0,0
2021,4,11,10,10,0
2021,4,11,10,20,0
2021,4,11,10,30,0
2021,4,11,10,40,0
2021,4,11,10,50,20
2021,4,11,11,0,36
2021,4,11,11,10,74
2021,4,11,11,20,95
2021,4,11,11,30,137
2021,4,11,11,40,159
2021,4,11,11,50,191
2021,4,11,12,0,245
2021,4,11,12,10,334
2021,4,11,12,20,374
2021,4,11,12,30,414
2021,4,11,12,40,454
2021,4,11,12,50,492
2021,4,11,13,0,528
2021,4,11,13,10,564
2021,4,11,13,20,599
2021,4,11,13,30,632
2021,4,11,13,40,666
2021,4,11,13,50,696
2021,4,11,14,0,726
2021,4,11,14,10,753
2021,4,11,14,20,779
2021,4,11,14,30,803
2021,4,11,14,40,825
2021,4,11,14,50,845
2021,4,11,15,0,864
2021,4,11,15,10,880
2021,4,11,15,20,895
2021,4,11,15,30,907
2021,4,11,15,40,917
2021,4,11,15,50,925
2021,4,11,16,0,931
2021,4,11,16,10,935
2021,4,11,16,20,937
2021,4,11,16,30,936
2021,4,11,16,40,934
2021,4,11,16,50,929
2021,4,11,17,0,923
2021,4,11,17,10,916
2021,4,11,17,20,905
2021,4,11,17,30,652
2021,4,11,17,40,651
2021,4,11,17,50,356
2021,4,11,18,0,619
2021,4,11,18,10,616
2021,4,11,18,20,307
2021,4,11,18,30,405
2021,4,11,18,40,678
2021,4,11,18,50,367
2021,4,11,19,0,619
2021,4,11,19,10,349
2021,4,11,19,20,14
2021,4,11,19,30,372
2021,4,11,19,40,440
2021,4,11,19,50,384
2021,4,11,20,0,401
2021,4,11,20,10,174
2021,4,11,20,20,8
2021,4,11,20,30,125
2021,4,11,20,40,52
2021,4,11,20,50,130
2021,4,11,21,0,5
2021,4,11,21,10,71
2021,4,11,21,20,33
2021,4,11,21,30,3
2021,4,11,21,40,6
2021,4,11,21,50,9
2021,4,11,22,0,6
2021,4,11,22,10,0
2021,4,11,22,20,0
2021,4,11,22,30,0
2021,4,11,22,40,0
2021,4,11,22,50,0
2021,4,11,23,0,0
2021,4,11,23,10,0
2021,4,11,23,20,0
2021,4,11,23,30,0
2021,4,11,23,40,0
2021,4,11,23,50,0
2021,4,12,0,0,0
2021,4,12,0,10,0
2021,4,12,0,20,0
2021,4,12,0,30,0
2021,4,12,0,40,0
2021,4,12,0,50,0
2021,4,12,1,0,0
2021,4,12,1,10,0
2021,4,12,1,20,0
2021,4,12,1,30,0
2021,4,12,1,40,0
2021,4,12,1,50,0
2021,4,12,2,0,0
2021,4,12,2,10,0
2021,4,12,2,20,0
2021,4,12,2,30,0
2021,4,12,2,40,0
2021,4,12,2,50,0
2021,4,12,3,0,0
2021,4,12,3,10,0
2021,4,12,3,20,0
2021,4,12,3,30,0
2021,4,12,3,40,0
2021,4,12,3,50,0
2021,4,12,4,0,0
2021,4,12,4,10,0
2021,4,12,4,20,0
2021,4,12,4,30,0
2021,4,12,4,40,0
2021,4,12,4,50,0
2021,4,12,5,0,0
2021,4,12,5,10,0
2021,4,12,5,20,0
2021,4,12,5,30,0
2021,4,12,5,40,0
2021,4,12,5,50,0
2021,4,12,6,0,0
2021,4,12,6,10,0
2021,4,12,6,20,0
2021,4,12,6,30,0
2021,4,12,6,40,0
2021,4,12,6,50,0
2021,4,12,7,0,0
2021,4,12,7,10,0
2021,4,12,7,20,0
2021,4,12,7,30,0
2021,4,12,7,40,0
2021,4,12,7,50,0
2021,4,12,8,0,0
2021,4,12,8,10,0
2021,4,12,8,20,0
2021,4,12,8,30,0
2021,4,12,8,40,0
2021,4,12,8,50,0
2021,4,12,9,0,0
2021,4,12,9,10,0
2021,4,12,9,20,0
2021,4,12,9,30,0
2021,4,12,9,40,0
2021,4,12,9,50,0
2021,4,12,10,0,0
2021,4,12,10,10,0
2021,4,12,10,20,0
2021,4,12,10,30,0
2021,4,12,10,40,0
2021,4,12,10,50,16
2021,4,12,11,0,23
2021,4,12,11,10,96
2021,4,12,11,20,134
2021,4,12,11,30,27
2021,4,12,11,40,112
2021,4,12,11,50,193
2021,4,12,12,0,174
2021,4,12,12,10,113
2021,4,12,12,20,171
2021,4,12,12,30,136
2021,4,12,12,40,187
2021,4,12,12,50,234
2021,4,12,13,0,206
2021,4,12,13,10,212
2021,4,12,13,20,220
2021,4,12,13,30,217
2021,4,12,13,40,204
2021,4,12,13,50,266
2021,4,12,14,0,359
2021,4,12,14,10,427
2021,4,12,14,20,429
2021,4,12,14,30,455
2021,4,12,14,40,590
2021,4,12,14,50,675
2021,4,12,15,0,872
2021,4,12,15,10,889
2021,4,12,15,20,903
2021,4,12,15,30,916
2021,4,12,15,40,925
2021,4,12,15,50,933
2021,4,12,16,0,939
2021,4,12,16,10,943
2021,4,12,16,20,942
2021,4,12,16,30,942
2021,4,12,16,40,938
2021,4,12,16,50,934
2021,4,12,17,0,927
2021,4,12,17,10,918
2021,4,12,17,20,907
2021,4,12,17,30,893
2021,4,12,17,40,876
2021,4,12,17,50,753
2021,4,12,18,0,702
2021,4,12,18,10,543
2021,4,12,18,20,633
2021,4,12,18,30,629
2021,4,12,18,40,744
2021,4,12,18,50,669
2021,4,12,19,0,525
2021,4,12,19,10,652
2021,4,12,19,20,620
2021,4,12,19,30,585
2021,4,12,19,40,549
2021,4,12,19,50,513
2021,4,12,20,0,475
2021,4,12,20,10,274
2021,4,12,20,20,176
2021,4,12,20,30,357
2021,4,12,20,40,314
2021,4,12,20,50,238
2021,4,12,21,0,189
2021,4,12,21,10,153
2021,4,12,21,20,126
2021,4,12,21,30,91
2021,4,12,21,40,60
2021,4,12,21,50,37
2021,4,12,22,0,15
2021,4,12,22,10,0
2021,4,12,22,20,0
2021,4,12,22,30,0
2021,4,12,22,40,0
2021,4,12,22,50,0
2021,4,12,23,0,0
2021,4,12,23,10,0
2021,4,12,23,20,0
2021,4,12,23,30,0
2021,4,12,23,40,0
2021,4,12,23,50,0
2021,4,13,0,0,0
2021,4,13,0,10,0
2021,4,13,0,20,0
2021,4,13,0,30,0
2021,4,13,0,40,0
2021,4,13,0,50,0
2021,4,13,1,0,0
2021,4,13,1,10,0
2021,4,13,1,20,0
2021,4,13,1,30,0
2021,4,13,1,40,0
2021,4,13,1,50,0
2021,4,13,2,0,0
2021,4,13,2,10,0
2021,4,13,2,20,0
2021,4,13,2,30,0
2021,4,13,2,40,0
2021,4,13,2,50,0
2021,4,13,3,0,0
2021,4,13,3,10,0
2021,4,13,3,20,0
2021,4,13,3,30,0
2021,4,13,3,40,0
2021,4,13,3,50,0
2021,4,13,4,0,0
2021,4,13,4,10,0
2021,4,13,4,20,0
2021,4,13,4,30,0
2021,4,13,4,40,0
2021,4,13,4,50,0
2021,4,13,5,0,0
2021,4,13,5,10,0
2021,4,13,5,20,0
2021,4,13,5,30,0
2021,4,13,5,40,0
2021,4,13,5,50,0
2021,4,13,6,0,0
2021,4,13,6,10,0
2021,4,13,6,20,0
2021,4,13,6,30,0
2021,4,13,6,40,0
2021,4,13,6,50,0
2021,4,13,7,0,0
2021,4,13,7,10,0
2021,4,13,7,20,0
2021,4,13,7,30,0
2021,4,13,7,40,0
2021,4,13,7,50,0
2021,4,13,8,0,0
2021,4,13,8,10,0
2021,4,13,8,20,0
2021,4,13,8,30,0
2021,4,13,8,40,0
2021,4,13,8,50,0
2021,4,13,9,0,0
2021,4,13,9,10,0
2021,4,13,9,20,0
2021,4,13,9,30,0
2021,4,13,9,40,0
2021,4,13,9,50,0
2021,4,13,10,0,0
2021,4,13,10,10,0
2021,4,13,10,20,0
2021,4,13,10,30,0
2021,4,13,10,40,0
2021,4,13,10,50,28
2021,4,13,11,0,38
2021,4,13,11,10,87
2021,4,13,11,20,122
2021,4,13,11,30,102
2021,4,13,11,40,138
2021,4,13,11,50,165
2021,4,13,12,0,190
2021,4,13,12,10,217
2021,4,13,12,20,186
2021,4,13,12,30,262
2021,4,13,12,40,257
2021,4,13,12,50,241
2021,4,13,13,0,518
2021,4,13,13,10,554
2021,4,13,13,20,589
2021,4,13,13,30,622
2021,4,13,13,40,657
2021,4,13,13,50,688
2021,4,13,14,0,717
2021,4,13,14,10,744
